TC =  0
   8  113  -25 
  69   99  -54 
 -54   34   47 
  37  -21  -38 
  36   68   46 
  21   60   66 
  63  -66   36 
 114  -77  -58 
 -86  -31   84 
  23   47   55 
  21   14   53 
 -50   40   30 
  24  -47   -9 
 -24   48   14 
  30   42  127 
 -23  -42  -59 
  43   42  -19 
  80    7   37 
 -94   11  -49 
 -13  -74   93 
 -31   17  -30 
  69   20  -76 
  40    2  -58 
 -42   34  -18 
 -27   73  -23 
  50   60  -30 
  20    1   31 
  29   20  -92 
  22 -108   77 
  19   11  -38 
-127  102   55 
  26  -38   35 
 -54   45   16 
  41 -127   -3 
 -36  -22  -72 
  54   21  -14 
   3  -29    9 
  -4  -63   76 
  53  -46   35 
  83   75  -55 
 -32  -58  -47 
 -41   -7  -53 
  30  -62  -63 
 -34   -2  -82 
 -59   30   98 
 -35   75  -50 
 -78  -12   77 
 -25   13   86 
 -78  -33   92 
 -67  -83   90 
  70 -127  -59 
-102   44  -76 
 -69  -57   10 
 -58   -8  -39 
  46  -57  -14 
 -22    3  120 
 -11   41   33 
  71   38  -23 
  71  -24   14 
  93 -101   -6 
   1   89 -101 
 -63   35  -83 
  31   68   13 
  -4    2  -84 
  52  -80  -49 
 -22   67 -103 
 -95  -45   99 
  49   34    0 
====================
TC =  8
   0    0    0 
 -34  -82   83 
 -72   22  -55 
  36   77  -73 
  78    5  -43 
  35   47  -39 
  26   94   -4 
  42   80   -7 
-115  -27  -18 
   0    0    0 
  84  -10   -1 
  88   29    1 
  31  -96   74 
   4    5   68 
  69   84   34 
  16   24  -31 
  -4   77  -68 
   4  -98  -39 
   0    0    0 
 -57  -76 -125 
 -45   29  -17 
  20  -60  -30 
  99   69  -26 
   0  -96   10 
  69   20  -64 
 -26   30   28 
  93  -64  -27 
   0    0    0 
 -50  -32  117 
 -56   -4   31 
  42  -23   15 
 -22    8  -74 
  -3  127   50 
  -9   10  -23 
 -70   51   10 
  28  -37   81 
   0    0    0 
 -19  -68   62 
   5    9   16 
  24  -68  -15 
  58   91   -9 
  11  127   85 
   2   -2   28 
 110  -53   -8 
 -16  -19  -42 
   0    0    0 
  64   -6   90 
 127   81  -20 
   5   34   83 
 -79  -49   23 
 -41  -81   29 
 -16  127  -67 
  18    7   43 
 -83  -98 -127 
   0    0    0 
  32    9  -65 
 -51    6   71 
   6  -50   44 
 -74   76   26 
 -71  -22  102 
  43   82  -55 
-103   44  -58 
  77  -42 -112 
 -57  122  -85 
 -86    7   48 
 -13   -7  -26 
 -42  -21  -33 
  18  -77   28 
 -57   82  -13 
 -21  -15   -6 
  39   23   47 
  56   20    3 
   0    0    0 
 -14  -88   10 
  30  -20   -4 
   6    4   45 
 -83  -62 -102 
 -73  -67   40 
  30    1 -127 
 -12  -31    1 
  31  -11   13 
   0    0    0 
  43    2 -127 
 -68   24  -21 
 -69  -18   -6 
 -99   48   82 
   4  -59   22 
 125  -37   97 
  82   -2   31 
  17  -16   81 
   0    0    0 
  83  -87    5 
 -99   19  -26 
 -31   39  -46 
  77   34   38 
  -6   48  -48 
  99  -93   37 
   0  -16  -32 
 122   43   74 
   0    0    0 
  -2   70  -94 
 -28   95   37 
  71  -94   40 
  69  -26  -44 
   9   60   39 
  15   31  -41 
 -40  -80  -15 
 -72   75  -64 
   0    0    0 
   0  -48   10 
   6   -2   57 
 -29  104  -44 
 -55  -16  -43 
  53   45  -50 
 -91  127   70 
 -74  -76  -82 
  68  -55   -3 
   0    0    0 
  -5  -32 -102 
  92   -2  -66 
 -56   52   50 
 -85   53  -11 
  37   71   15 
  83   52  -17 
  27  -66   84 
 -16  -33  -76 
   0    0    0 
  61  -78  -48 
 -44  -82   17 
  14  -32  -30 
  54  108   23 
 -65   19   57 
  38   37  -53 
-113   27  -17 
  34  100   40 
   0  -45  -21 
 112  117  -40 
 -36   51   43 
  17  -31   70 
  73 -127  -72 
 -40  -22  -78 
   1  -85   -7 
 -68   44   78 
 -32  127  -35 
   0    0    0 
  26  -87   76 
 -83  -53   32 
 -43   33   72 
  40  120  -94 
   1   19   39 
  -7   -3   19 
   9    6   46 
 -24  -13   56 
   0    0    0 
 -62   32    5 
   3  -85  -13 
  -8   12  -19 
  -7  -28  -82 
 125  127   67 
  57  -19  -24 
 103   40   72 
  75  -31   46 
   0    0    0 
  57  -74  -72 
 -66  -39    1 
 -69   -5  -78 
  93   49   73 
  14  109  -23 
  15  -47  -98 
  30 -105  -81 
 -86  -39  -69 
   0    0    0 
 -18  -27  -73 
 -83  -39  113 
 -42  -18  -29 
 -68   30   43 
 -31   34   60 
  -2   15   11 
 -60  -74  -82 
  26   10   74 
   0    0    0 
  73   20   15 
  77  -97  -20 
 -72  -41   27 
  36  -47  -52 
 -36   58  -29 
  -9   54   20 
  31  -10   64 
 -32   87  -28 
   0    0    0 
 -45  -16  -18 
 -81 -115  -19 
  19  -59  -78 
  60   75   23 
  -1   42  -55 
  57   59   16 
  -5  -41    6 
 -48   34   68 
   0    0    0 
 -61   18   36 
  48   94  -57 
  95  -49   -2 
  36   72   16 
  69   29  -94 
 127   -8  118 
 -19  -61  106 
  26   13  -49 
 -93   46   -9 
 -28   15  -22 
  10   46  -32 
 -82  -20   47 
  28   75   89 
 -32   84  -28 
  44  -15   79 
 -48   52 -118 
   8  -31   30 
   0    0    0 
 -12   35   12 
  32  -71   66 
 -41   24 -109 
 -42  -59  -70 
  71  -50   15 
 -11  -73   39 
  18   63   51 
  58  -23  -47 
   0    0    0 
 -32  -21  -39 
 -59  -36   61 
  61  -54   69 
  65   30   69 
 -89  -56   30 
 -71  -71   48 
 -58   11   24 
  16  -85  -20 
   0    0    0 
 -93  -11   41 
 -55  -76    1 
 -13 -127   31 
 -55  -27   27 
  48   63   47 
 120   51   78 
 -20  -43  -16 
  26   48  -90 
   0    0   79 
 -32  -20   48 
  85   63   33 
 -80   42  -18 
 -46  -32  -18 
  95  -29   76 
 -28  -46  -18 
  64  -47  -11 
  70  -20   11 
   0    0    0 
 -28   -2   70 
  10   54  -98 
 -12   22  -30 
  16   42  -30 
  49   13   42 
 -20   68   45 
 -41   72  -58 
 -22   10   29 
   0    0    0 
  48  -62  -13 
  17   43 -102 
 -36  -58   62 
 -52  -40  -41 
 -37  -65  -62 
  61   69    9 
 -79   42   70 
  74   48  -53 
   0    0    0 
 -51   13   14 
 -18  -21  -15 
 -63   33  -30 
  22  -78  117 
 -26  -46   52 
 -43  -13  -18 
 -29   60  -60 
  27   63   20 
 127   57   78 
 -11  -48  -28 
  26  -93  -41 
   9  -50    6 
 -34   86  -91 
   3   51   40 
 -12   21   19 
 -73  -89   32 
  44   25    0 
====================
TC =  9
   0    0    0 
  29  -41   12 
 -40  -99   73 
 -53   37    5 
  -7  -14   -7 
  66   27   37 
  26  -53  -31 
  53   69  -36 
 102  -47  -27 
  56  -61  -48 
  65  -31   56 
  68   32   33 
  64    1  -73 
  -1   96  -22 
   6  -33   -1 
  -1  -12   18 
 -25  -48   45 
 -89   49    5 
 -69  -79  -70 
  68    9   -2 
 -13   36   40 
  70  -47  107 
 -36   -2   91 
  21  -44  -47 
  70  -19  -40 
  43   44   50 
 -97  -67   63 
  29    4  -39 
  39   36 -115 
   2   41  -20 
 -61  113  -28 
  69   37  -48 
 -58   66   29 
   0    0    0 
   1   -5   34 
  -9 -105   73 
 -43  -60  -53 
 -86    0   54 
 -51   83   25 
 -52  108  -42 
  -6 -111  -70 
 -18    2    1 
 -47  -47  -36 
  60   63   51 
  46   26   -7 
  63   14  -23 
  18 -108   94 
 -66   46   10 
 -53   78  -33 
 -75   44   29 
 -63   84   39 
 -87   18   -8 
 -73    0   13 
   7  -35  -10 
  94  -18  -71 
 -52   53   33 
 -52   49   46 
  55   50   10 
  80   41  -62 
 -62   93  -10 
 127  -77  -68 
  41  -41    0 
 -38  -34    2 
 -59    6  -35 
 -28  -47 -100 
  93   46   27 
   0    0    0 
 -51  -33  -44 
  52   50  -69 
 -20  -71  -59 
  39   -3   39 
 -53  -98  -71 
  74  -77  -56 
  91   28   -3 
 -56  -33  -76 
 -65  -51   61 
  21   10   36 
 -35  -20  -42 
 -72  -86   28 
  11  -45   12 
  52  -33  103 
  48 -101   25 
 127    2  -49 
  70   80  -19 
 -38  -18   82 
 -53  105   36 
  49   28   -9 
  34  -84 -119 
  27    1   56 
  -9 -101  -10 
 -12  -78  -19 
   7   46   91 
  26   54  -36 
  15  -33  -18 
 -30   22   92 
 -50  -75   11 
 -19   12   44 
 -90  -36   73 
  78   27   78 
   0    0    0 
 -18   -6    9 
  85   24  -43 
  62  -22  -47 
  -1   -9   24 
   9  -14  -28 
 -42   61   46 
  43  -35  -20 
  10   10  -67 
  55  -63  -27 
 -43  -30   27 
 -11   -1   34 
  10   13 -127 
 -33  -24   30 
 -14    4   22 
 -61  -90  -62 
 -40   83  -59 
 127   30   39 
  72   30  -49 
 -78   41   51 
 -64  -34   26 
 -71   69  -54 
   3  -66  -29 
  20  -52   19 
-107  -62  -15 
-127  -89   25 
  19  -41   19 
  18   65   56 
  49   38 -106 
 -43   -1   17 
 -62 -105   28 
 -25   59  -78 
 -55   24  -12 
   0    0    0 
 -57  -71   88 
 -24    0   39 
  52  -50 -118 
 -59  -44   33 
  57  -38  -17 
 -29   49  -34 
  63  -88   16 
  38  -81  -61 
 -62  -39  -50 
  31   37  -11 
  36   11   24 
 -81   -7  -54 
 -85  -11   64 
 -53  -80  -59 
  15  -12  -52 
   1    1  -37 
 -32  -79   88 
  63   21   54 
  17   44    4 
 -94  -68  -82 
  -3   13   21 
  35  -30   30 
  31   37    9 
  65   49    6 
  51  -34   75 
  68  -26   16 
 -29   24  -71 
   7  -26  -18 
  26    8  -44 
  96   48  -89 
 -67  -74   84 
  26   52  -41 
   0    0    0 
 -39   67   57 
 -59  -21  -19 
  12   73   42 
  21  -83   92 
  83   -2   -3 
  25   20  -42 
 -43    9   71 
 -58   82 -102 
  -3   94   37 
   9   25  -98 
  29 -105  -15 
  46   82  -64 
 -71   -7  111 
 -62    4  -13 
  59   83  -61 
  12  -38   84 
  27   87   80 
 -27   54   44 
  66  -44   59 
 -57   -2  -45 
  66   63  -56 
 -48  -21   53 
  67   55   11 
 127   52   -2 
  -8   15   31 
  35   72   52 
 -55   75    7 
 -29  -40  -23 
 -41   47  -26 
   0  -60   -5 
 -54   91  -69 
 -29   76  -80 
   0    0    0 
  33  -62   48 
  94  -42   -8 
  68 -127  -71 
 -61    9  -27 
 -49   65   -4 
 -30   19   53 
 -68   45  -26 
 -85   -8  -21 
  -6   61   36 
  36  -89   28 
  -5  -35   83 
 -46  -48   88 
 -42   20  -56 
 -10   23   33 
 -18   39    5 
-127  -31   34 
 -43   42  116 
 -55   33  -13 
  87    4   21 
  28   75   43 
  37   43 -114 
  41   51    0 
 -15   96   -3 
 -27   16  -55 
  88   37  -24 
  44   64  -41 
 -52   33   96 
 -84  -86  -80 
  69  -96    7 
  90   43  -42 
  88  -73  -18 
 -57   42  -46 
 -81   23   23 
  54  -98 -120 
   6   -2  118 
  60  -88 -111 
  58  -98   27 
  63  -41  -21 
  51   88   33 
  12  -46    6 
 -27   -5   28 
 -78   33  -55 
  10  -59  -43 
  12   -5   30 
  83  106  -63 
  47   36   72 
 127   74    5 
   7 -100   15 
 -24   10  -99 
  -8   36   30 
 -20  -74  -81 
 -57   52    2 
 -55   11   -7 
  76    6   72 
 -33  -36  -88 
  11    0   88 
 -61   18   -5 
-121   72  -82 
  22   70  -31 
 -62   69  -36 
  62   24   52 
 117   47    6 
  87  -40  -50 
 -59   74   18 
  53   97   26 
   0    0    0 
 -17   -4  -10 
  37   57  -57 
  79    9  -41 
 -47  -66   37 
 -27   -8   25 
 -60  -39   65 
  48   60   46 
-109   50   30 
 -60  -56    8 
  46   48   12 
  69   35  110 
  17   54   12 
  51   32    6 
  36   17  -65 
-121  -69   70 
  13  102 -103 
  67   12   -1 
 -27  -57   -7 
 -22  107  -42 
  29   22  -50 
-105  -11  -84 
 108  -73   17 
  34  -90    9 
  28   18   80 
  34   60  -42 
  29  -17   68 
  74   30   92 
  44  -26  -73 
  60   58   24 
  19  -62   30 
  74  -76  -43 
 -18   35  -84 
   0    0    0 
  38  -42 -127 
  86  -35   22 
  -3   60   -5 
 -45    5   24 
  31   32   23 
  76   -4   44 
  60   -4  -14 
 -16   65  -38 
  14  -17  -47 
  42  -39   56 
 -83   23  -96 
 -79  -11   27 
  -3  -48   31 
 -19   72  -38 
 -95   -6  -65 
  34  -31  -23 
  20   44   -5 
 -82   88   14 
 -12  -41    8 
  50   42   15 
   7  -76   93 
   6   -8  -22 
  30   68   28 
 -44  -16  -35 
 127   35   62 
   9   26   71 
  82   17   17 
   5  -73   48 
 -44  -86   28 
  33   -6   57 
 127  -49   75 
  10  127    6 
   0    0    0 
 -38   78   48 
  92  -24  -80 
-101  -86   66 
  -7  -58  -26 
  57   66   33 
 -89   59   14 
 -53 -110    4 
 -78  -66  -14 
  52   48  -45 
-104 -127   96 
   5   -8    3 
  -3  108   -6 
 -90   -5  -10 
  14   39  -47 
  36   86   77 
 -59   28  -33 
 -32  -37   49 
  35   67  -43 
  28   18  -72 
   9   -8   16 
 -41  107  -79 
 -59  107  -20 
  30  -34  -46 
 127   26  -55 
  39  -35  120 
 -43   77   41 
 -21  -48  -52 
 -75   46   44 
  39   62   53 
 -49   29   51 
  47   62  -89 
 -34   -4  -42 
   0    0    0 
 -70   57  127 
-115 -127  -43 
 -39  -46   28 
 -32   38   30 
  22   -8   66 
  65   48   -8 
 -58   -2   95 
  26  -64  -42 
  18    6   37 
  -6   87  -51 
  -8    2    0 
 -95  -51   63 
  83  -34   35 
  47  -67  -56 
 -81   49  -19 
  82  -39    6 
   9  -43   34 
  67    1   34 
 -36  -29   20 
  41   75   51 
   0  -60   45 
  -7  -21   48 
 -56  -17    8 
 -26  -52  -47 
 -25  -77  -97 
  51  -26  -36 
 -63 -127   78 
  64    9   38 
  45   77  -18 
 -29  -57  -55 
 -31   50   67 
 -45  -50   18 
   0    0    0 
 -57  -72  -61 
  41  -55   -3 
 -26  -46  -73 
   1   -5  -71 
  59   95  -17 
 -34  -71  -28 
  60   42  -11 
  -5   36  -73 
 -59   19   76 
  59   28    1 
 -80  -24   12 
 -47  -53   50 
 -36   99    1 
   2  -19  -55 
 -50  -31   53 
 -28  -28  -65 
  35  -47   63 
  34  -27    4 
  21  -77  -22 
 -14   66   36 
 -78   21   61 
  79    6   93 
  43   50   35 
 -10  -52    5 
  17  -15   25 
  -2   17   40 
  22   77   80 
 -58   88   53 
  12  -57   75 
  49   94   36 
 -71    9   67 
 -51   57 -119 
   0    0    0 
 -23    4   21 
  21    1  -15 
  73  -42   53 
 -42  -51 -116 
 -49   78  -25 
 -67  -89  -10 
  13  -83  -61 
 -26   54   38 
  -9  -78  -53 
 -27   14  -59 
  81   22    3 
-127   34   12 
 -10   -8   12 
  -8  -50  -78 
  93  105 -107 
  23   80   82 
   1  -89  -59 
-127   50  -52 
  67  -56  -21 
  51   41  119 
  22   34   70 
  39  -30   57 
 121  -31   33 
  27    4  -80 
 -28   10  -89 
-108   31   49 
 -99   -9   42 
  44   31   16 
 -86   37   65 
 -25   64   18 
  60   83  -24 
 -94   77   69 
   0    0    0 
 -71  -14  -66 
 100  -52  -29 
  52  -40  -33 
  73  -83    3 
  81  -93   16 
 -91   32   60 
  92  -54   17 
  69   96 -110 
   0   42   39 
 -20   10   39 
  27   62  -66 
 -23   23  -14 
 -83  -34  -67 
  76   40   77 
 -11   28   53 
 -22   61   42 
  23   49   37 
  99   42  -65 
 -82  -73   36 
   4  -36   61 
 -58  -69  -53 
  38   51  -15 
  84   41   23 
 -63  -95   46 
  10   77   16 
  56  -63  127 
  32   -4   -2 
  -8  125  -36 
 -59  -38  -31 
 -64  -49   29 
 -44  -11   11 
  13  -73    8 
 -34   20  -78 
 -73   27 -105 
  20   19  -37 
 -50   14  -89 
  59   71   17 
  10   42  -23 
 -61   -1   39 
 -10  -63  -73 
  29  -60  -15 
  46  -81 -102 
  80  -21  -22 
 -35    4   55 
  62  -40  -22 
  16  -40   22 
 -10   93  -26 
  42  -77  -57 
  49   14   51 
   4   92   29 
  84    1  -30 
  36   16   -1 
  48  -19  -70 
 -80   60   35 
 -11   13 -104 
 100  -65   -9 
  27   12   41 
  51  -36   43 
 104   13   87 
   7  -21   57 
  77   12   45 
  79  -69   -4 
 -29  -79   74 
  22    4   12 
   7   54 -109 
   0    0    0 
 -55  -51   77 
  23  -98  -62 
  12    9   -5 
   7   59    3 
  37  -36   31 
 -58  -32  -57 
  -6   45  -64 
  -1   57   -7 
  30  -70   31 
  39   20  -48 
  22  -91   86 
  49   11   43 
  76   -4   26 
  69    4  -38 
 -70  -61   47 
 -59   18   14 
 -85  -51   23 
  66   12   -7 
  48  -27   -2 
  84  -82   91 
  21  -63 -104 
 -92   39   16 
 -35  -44  -29 
 -86  -57  -42 
  29    6  -35 
 -20  -37  -59 
 -20   58   51 
 -83    9   75 
 -48  -91  -35 
  95   96  -32 
  26  -91  -22 
 -39  -60  -37 
   0    0    0 
  33   -4  -31 
 -20   32   48 
 -89  -50  -42 
 -60   71 -108 
  46   28   19 
 -47  -48   37 
  34 -123   -3 
  53   68    6 
  89  -10  -97 
 -22   47   72 
  28  -97   -5 
 -23  101   64 
 -46    9  -39 
 -80  -17   87 
 127   18  -33 
  -9   73  -60 
-101   21  -62 
 -26   77   65 
 -29  -23   19 
   3  -49  -12 
 -36    7  -96 
 -32  -48   54 
  84   73  -50 
-119  -29  -28 
  48 -106   77 
  22   32   31 
-123  104  -55 
 -93  -39  -37 
 -26   11   53 
 -54  -83   14 
  43   -2   88 
  24   26   26 
   0    0    0 
  64  -72  -98 
 -55   73  -50 
  45   94  -49 
   6   42  -46 
  45   40   62 
 -12  -14   79 
  30 -102   28 
  21   72  -63 
 -51  -34  -23 
  40    4   24 
  39  -23   -2 
  16   56   89 
  26  -61  -52 
  50   98   38 
 -41  127  -31 
   2   30   64 
  13    9   91 
 -13  -79   60 
 -73    6  -85 
  51  -10   14 
  45    3  -44 
 -54  -64   72 
 -57  -49    7 
 -11  -40 -105 
 -56   25   47 
 -34   62  -70 
 -65   25   35 
 -54   62   17 
 -66   73  -60 
 -62  -20   16 
-114   -9   51 
 -44  -66   69 
   0    0    0 
 -56  -84   75 
 -23  -63  106 
 -53  -82   56 
  22  -79   -2 
-109  114  -43 
 -12  -38  116 
  36   -5   90 
  16 -110   33 
  28  -64   -2 
 -64   49   63 
 -57  101 -103 
  19   21   52 
 -54   42  -40 
 -63   66   47 
 -16   40  -67 
 -34  -16   80 
 -23  -10   66 
  85  -32  -23 
 -62   75  100 
 -37   47   15 
 -94  -13  -35 
 -77  -20  -32 
 -20  -17   89 
-110  -33  -61 
  78  -42   64 
  10   42   61 
  58  -56  -72 
 -37  -21   47 
 110   43    4 
  42    6   82 
 -31  -96    0 
  28  -51  -94 
   0    0    0 
  90  -81   87 
 -25   56   54 
  38  -39  -29 
 -28   59  -30 
  73   -7  -27 
 -56  -40  -50 
  37  -14    4 
  67   20   31 
  14   40    6 
 -98   58  -19 
 -34  -47  -36 
 -20  -69  -32 
 -11  -58  -31 
 -25   12   35 
   2  -32  -43 
  44  -38  -57 
 -24  -64   12 
 -10   73   24 
  17  -11    3 
 -63   31   69 
  69  -26    1 
  65   68  -25 
 -29    3   30 
 -60  -85  -33 
  74  -86   61 
  21  -29   99 
 -13   18  -20 
 -67  -23   -4 
  89   -7   96 
 -18   77   82 
-100  127 -107 
  17   39   32 
   0    0    0 
 -19  -50    9 
 -25   13   76 
  35   79  -26 
  52   30  -56 
 -51  -51  -37 
  29  -15   76 
  44   61   -7 
 -79    3  -25 
   6  -84  -66 
 -29  108    5 
  19   -8  -74 
  77  -90 -100 
  79   10   -5 
  49   72  -59 
  56  -76   55 
  36  -36   64 
  14  -69   21 
   7   -2  -40 
   0  -24  -55 
 -34   15  -46 
  -6   30  -13 
  85  -18   23 
  63  -47  -82 
 -45    8   17 
  50    0   60 
 -93   16   42 
  76   71   79 
  49  -98   49 
-127   95  -42 
  23  -46   33 
 -38  -24   20 
  37   47   17 
   0    0    0 
 -36   29  -20 
  40  114   -2 
  45  -12  -93 
-102   94   18 
 -41  -50  -26 
 -96  -14  -42 
 -24  -22   51 
  36   -2  109 
  72  -66  108 
 -54   30   89 
  60  -62   68 
 -61   12   29 
 -42   59    3 
 -51   18   -8 
 -14  -77  -92 
  78   28  -71 
  16  -54   12 
 -47    3  -53 
 -20  -17  -60 
 -91  -85   85 
 -77  100   92 
 -11  -81   40 
   3   35  109 
  35   10    7 
  20  -31  -16 
  14  -40  -11 
 -58  -12    2 
 -93  -61  -55 
  70   12   14 
 -15  -42  -22 
   4    1  -15 
  77   84  -76 
 -56  -81  -43 
  85    9   79 
  96  115  -10 
 -31   58  -25 
   8  -15   26 
  69  -42   -8 
   2  112   48 
  52   -1   30 
 -51    9  -11 
 -46    9   88 
  89  -15  -45 
 -55  -39   59 
  28   -4   -8 
 -45   87   45 
  97   31   58 
  -7  -82   88 
  56  -88   67 
  60   -1   48 
   6  -25   53 
 116   38  -57 
 -31  -31   66 
  -6 -121  -98 
 -54   71   31 
   0  -14   -3 
 -30   44  -25 
 -72   -7   -4 
  57   10  -35 
  95  -11  -27 
  88  -45  -64 
  78  -52   36 
  13  -78   19 
 -11   38  119 
  -5   73  -64 
   0    0    0 
 -83   31   66 
 -69   50   21 
  59  -63  -28 
  -2   -4   51 
-112   89  -10 
 -24   16  -81 
 -48   40  -20 
  10  -90  -16 
  50    5  -43 
 -36   63   39 
  72  -55   18 
  70   56  -49 
   0   57   52 
 -94   92   -1 
 -45  -64   96 
 113   22  -92 
  24  -10    5 
 -26   25   29 
 -23  -32   58 
 -62   46   50 
 -95   -8  -57 
  16 -105  -76 
  53  -40   79 
 -58   45   62 
 -76  -77  -59 
 -59   63   30 
  37   61  127 
  43   48  -40 
  91  -27  -69 
 -13  -13  -83 
  53  -21 -125 
 -12   26    5 
   0    0    0 
 -42  -56   20 
 -32  -81   39 
  51   62  -23 
  34  -18  -80 
  -9   21  -77 
 -39  -73  -41 
  85   37  -51 
 -54 -123  -13 
  29   -4   72 
  62   37  115 
 -79  -53  -23 
  52  -51   41 
  42  -23   49 
  58  -10  -25 
   3  -47   36 
  37   79   73 
  38   18  -51 
  62   28  -12 
  23   45   77 
  54   13   17 
  52  117   46 
 107   68  -27 
 -19  -39 -102 
 -27  -77   28 
  68  -51   54 
  69  121  -34 
  56  -49  -78 
 -43   52   53 
 113   26   95 
 -55 -107  -44 
 -57    9  127 
  30  -10  -53 
   0    0    0 
  33   23  -16 
 -70  -30  -64 
  32  -92   36 
 -61  -15  123 
  -1  -30  -47 
 -61 -127  -77 
 -54  -74   78 
 -29   84  -47 
  61  -81  -39 
 -21   72  -62 
 -43  -86    1 
  39  -36  -75 
  55  -61   28 
 -21    1   84 
  98  -51   -2 
   7   80   -1 
  67    0    9 
  69  127  -24 
  34  -57   81 
   0  -77  -31 
  76   20   15 
 110  -33 -113 
-108  -92   41 
  65  -49   19 
  72   10   86 
 -97   10   47 
 -23  -37    1 
  74  -67   28 
 -14  -59    6 
 -46  -85  -18 
  18  -91  -51 
 101   82   21 
   0    0  -28 
 -19  -77    2 
   3   48    5 
  75  -77  -56 
 -29   17   23 
 -20  -16   16 
  14  -11 -109 
   7  -49 -104 
 -46  103  -19 
  50  -67    7 
  93   18  -24 
  26   11   29 
 -16   71   78 
  50   54    4 
  66  -96  -19 
  86   10  -15 
  73 -110  -65 
  37   91  -16 
 -72  -57    1 
  18  104  -17 
 -56   -4  109 
-103  -95  -11 
  89  -55  -11 
 -19   53  -47 
  76   77  -25 
 -41  -53   30 
   3   69  -96 
 -22  -71  -78 
  27  -37  -46 
  23    5 -110 
  -4  -30   35 
 -68   33  -19 
  23    4  -24 
   0    0    0 
 -58  -24  -30 
  46   69  -63 
  29  -31    3 
  27   53   28 
   9   11 -110 
  39  -10   59 
  29  -47   24 
  -6   33   48 
  34   61  -46 
 -63   10   42 
 -52   50  -79 
 -82  -20  -45 
  34   20  -96 
  16  -89   83 
  13 -127    9 
 -73   16    4 
 -74  -31  -51 
  14  -48  -41 
  45  -30  -44 
 -67   54  -75 
  20   71   40 
  16   46   97 
 -28    5  -95 
 -89   -4  -62 
 -33  -38   24 
 -17  -60  -80 
 -14   -7   54 
 -25   62  -40 
 -21  -54    5 
  11   15   19 
  37  -70   27 
  -6  -18  -59 
   0    0    0 
  76   21  112 
  16  -45  -24 
  19  -35  -19 
  87   -1   10 
  57   20  102 
  32  -89  -17 
  31   39   96 
  17  -71   49 
 127  -51   82 
